Current Price,Original Price,Rating,Number OF Ratings,Battery Life (Days),Display Size,Weight,Discount Price,amazfit,ambrane,boat,crossbeats,dizo,fire-boltt,fitbit,fossil,gizmore,hammer,honor,huawei,noise,pebble,zebronics,Circle,Rectangle,Square,Beige,Black,Blue,Brown,Burgundy,Charcoal,Deep Wine,Green,Grey,Midnight,Orange,Pink,Purple,Red,Rose Gold,White,Fabric,Fluoroelastomer,Leather,Metal,Other,Plastic,Rubber,Silicon,Stainless Steel,Synthetic,Thermo Plastic Polyurethene
0.19303124842388916,0.40456709705345173,0.675,1.4536550541163476e-05,0.12941176470588234,0.0244988864142539,0.13636363636363635,0.34356467005945157,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.1281855451722374,0.2989938873111559,0.825,0.0003036523890820815,0.3411764705882353,0.028953229398663696,0.9999999999999999,0.3888360722585866,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.09936523261594772,0.20397799854308968,0.875,0.005212160955148281,0.3411764705882353,0.0378619153674833,0.13636363636363635,0.6151930824490648,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.10657031075502013,0.20397799854308968,0.8500000000000001,0.0006428385683758958,0.3411764705882353,0.0378619153674833,0.40909090909090906,0.6604644845463392,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.09936523261594772,0.1934206775688601,0.925,0.0016070964209397396,0.9999999999999999,0.035634743875278395,0.0,0.6604644845787988,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.20750625040528564,0.06682784176687323,0.7,6.460689129405989e-06,0.788235294117647,0.0244988864142539,0.40909090909090906,0.6966816062011474,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.17868593784899597,0.06682784176687323,0.725,3.2303445647029945e-05,0.788235294117647,0.0244988864142539,0.40909090909090906,0.6966816062011474,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.04172460750336838,0.14063407269771222,0.825,0.00019059032931747667,0.9999999999999999,0.09131403118040089,0.0,0.5246502783643896,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.16424696125829485,0.06682784176687323,0.8,0.000552388920564212,0.788235294117647,0.026726057906458798,0.40909090909090906,0.6966816062011474,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.12461903149339655,0.06682784176687323,0.7,0.00027619446028210605,0.9999999999999999,0.035634743875278395,0.40909090909090906,0.6966816062011474,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.10151955097953037,0.22514542709642,0.75,0.0007575158004228521,0.788235294117647,0.026726057906458798,0.40909090909090906,0.5379600706187785,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.12101649242386033,0.06682784176687323,0.725,7.268275270581736e-05,0.788235294117647,0.0244988864142539,0.40909090909090906,0.6966816062011474,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.13545546901456146,0.2145881061221904,0.7,8.398895868227785e-05,0.9999999999999999,0.035634743875278395,0.40909090909090906,0.7964597763334101,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.09940125800664308,0.22514542709642,0.75,0.00723920216949941,0.788235294117647,0.026726057906458798,0.40909090909090906,0.5246502783384944,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.08643211735631272,0.2145881061221904,0.725,0.000822122691716912,0.9999999999999999,0.03340757238307349,0.40909090909090906,0.4884331566854112,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.08859364079803445,0.06682784176687323,0.925,0.0016070964209397396,0.788235294117647,0.026726057906458798,0.40909090909090906,0.6966816062011474,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.12101649242386033,0.06682784176687323,0.75,0.0009658730248461952,0.9999999999999999,0.0244988864142539,0.40909090909090906,0.6966816062011474,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.12822157056293276,0.06682784176687323,0.75,0.0001631324005175012,0.9999999999999999,1.0,0.40909090909090906,0.6966816062011474,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.1354266487020052,0.06682784176687323,0.525,4.3609651623490425e-05,0.9999999999999999,0.028953229398663696,0.40909090909090906,0.6966816062011474,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.1354266487020052,0.06682784176687323,0.8500000000000001,0.0001098317151999018,0.9999999999999999,0.035634743875278395,0.40909090909090906,0.6966816062011474,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.07778602358942582,0.06682784176687323,0.825,4.845516847054492e-06,0.788235294117647,0.035634743875278395,0.40909090909090906,0.6966816062011474,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.09940125800664308,0.06682784176687323,0.725,6.460689129405988e-05,0.12941176470588234,0.0244988864142539,0.9999999999999999,0.6966816062011474,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.1102088752152517,0.06682784176687323,0.7749999999999999,0.00019705101844688265,0.12941176470588234,0.022271714922049,0.40909090909090906,0.6966816062011474,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.1102088752152517,0.06682784176687323,0.925,0.0016070964209397396,0.3411764705882353,0.022271714922049,0.40909090909090906,0.6966816062011474,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.09219617986757066,0.06682784176687323,0.7,4.845516847054492e-06,0.9999999999999999,0.03340757238307349,0.40909090909090906,0.6966816062011474,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.08859364079803445,0.06682784176687323,0.8500000000000001,1.615172282351497e-05,0.788235294117647,0.026726057906458798,0.40909090909090906,0.6966816062011474,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.08859364079803445,0.06682784176687323,0.925,3.2303445647029947e-06,0.788235294117647,0.026726057906458798,0.40909090909090906,0.6966816062011474,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.00360253906953621,0.024598557869954914,0.8,0.1777755524292999,0.5529411764705883,0.035634743875278395,0.9999999999999999,0.7826972701166854,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.0,0.01931989738284013,0.8,0.10169609241369731,0.9999999999999999,0.035634743875278395,0.13636363636363635,0.7826972701089893,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.020174218789402773,0.045713199818414076,0.8,0.06922466884930281,0.9999999999999999,0.0378619153674833,0.9999999999999999,0.7962786907392944,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.020174218789402773,0.045713199818414076,0.8,0.06922466884930281,0.9999999999999999,0.0378619153674833,0.9999999999999999,0.7962786907392944,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.0,0.029877218357069704,0.925,0.0016070964209397396,0.9999999999999999,0.0378619153674833,0.13636363636363635,0.7374258680535728,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.004323046883443451,0.045713199818414076,0.8,0.0077722090226754045,0.12941176470588234,0.0,0.13636363636363635,0.6966816062011474,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.0007205078139072424,0.040434539331299285,0.7,0.005065180277454295,0.12941176470588234,0.0,0.13636363636363635,0.6966816061873757,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.008646093766886903,0.040434539331299285,1.0,3.2303445647029947e-06,0.12941176470588234,0.04008908685968819,0.0,0.7464801484643129,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.0021615234417217254,0.056270520792643657,0.925,0.0016070964209397396,0.9999999999999999,0.04008908685968819,0.13636363636363635,0.6378287835369795,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.04178945320662003,0.06682784176687323,0.925,0.0016070964209397396,0.9999999999999999,0.04008908685968819,0.13636363636363635,0.6966816062011474,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.01152812502251587,0.056270520792643657,0.925,0.0016070964209397396,0.12941176470588234,0.026726057906458798,0.40909090909090906,0.6966816062075034,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.0007205078139072424,0.035155878844184495,0.8,0.09738035207525411,0.9999999999999999,0.035634743875278395,0.40909090909090906,0.7193173072278053,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.021615234417217258,0.08266382322821761,0.8,0.012641953453965168,0.9999999999999999,0.0,0.40909090909090906,0.6468830639270351,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.005764062511257936,0.035155878844184495,0.75,0.0068467153048879965,0.12941176470588234,0.443207126948775,0.13636363636363635,0.7510072886684539,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.021615234417217258,0.08266382322821761,0.8,0.012641953453965168,0.9999999999999999,0.0,0.40909090909090906,0.6468830639270351,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.005764062511257936,0.035155878844184495,0.75,0.0068467153048879965,0.12941176470588234,0.443207126948775,0.13636363636363635,0.7510072886684539,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.01657167971986656,0.045713199818414076,0.925,0.0016070964209397396,0.9999999999999999,0.026726057906458798,0.40909090909090906,0.7736429896930836,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.027314451225223538,0.056270520792643657,0.7749999999999999,0.0031705831902559887,0.3411764705882353,0.0,0.9999999999999999,0.7958712480939587,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.027314451225223538,0.056270520792643657,1.0,3.2303445647029947e-06,0.3411764705882353,0.0022271714922048997,0.9999999999999999,0.7958712480939587,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.020174218789402773,0.06682784176687323,0.725,0.004640389967195851,0.9999999999999999,0.0,0.40909090909090906,0.705735886613816,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.020174218789402773,0.06682784176687323,0.725,0.004640389967195851,0.9999999999999999,0.0,0.40909090909090906,0.705735886613816,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.012969140650330354,0.040434539331299285,0.7,6.460689129405989e-06,0.3411764705882353,0.0,0.40909090909090906,0.773642989697226,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.023776757858938985,0.06154918127975844,0.525,1.4536550541163476e-05,0.3411764705882353,0.026726057906458798,0.40909090909090906,0.7510072886827778,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.0021615234417217254,0.017208433187994213,0.7,0.0016070964209397396,0.3411764705882353,0.0,0.40909090909090906,0.8053329711395134,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.015130664092052078,0.035155878844184495,0.7,0.0016070964209397396,0.3411764705882353,0.0,0.40909090909090906,0.8098601113439441,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.009366601580794146,0.017208433187994213,0.7,0.0016070964209397396,0.3411764705882353,0.0,0.40909090909090906,0.8506043731934994,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.027314451225223538,0.056270520792643657,0.7749999999999999,0.0031705831902559887,0.12941176470588234,0.0,0.40909090909090906,0.7958712480939587,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.012969140650330354,0.040434539331299285,0.7,0.0016070964209397396,0.3411764705882353,0.0,0.40909090909090906,0.773642989697226,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.020174218789402773,0.040434539331299285,0.7749999999999999,2.4227584235272455e-05,0.9999999999999999,0.0,0.40909090909090906,0.8189143917603794,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.027314451225223538,0.056270520792643657,0.7749999999999999,0.0016070964209397396,0.3411764705882353,0.0,0.9999999999999999,0.7958712480939587,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.028755466853038023,0.06154918127975844,0.7749999999999999,0.0016070964209397396,0.788235294117647,0.03340757238307349,0.40909090909090906,0.7822898274997485,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.007205078139072419,0.035155878844184495,0.725,0.00043771168851725577,0.9999999999999999,0.07126948775055679,0.13636363636363635,0.7600615690800677,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.01657167971986656,0.040434539331299285,0.725,3.391861792938144e-05,0.9999999999999999,0.09354120267260578,0.9999999999999999,0.7962786907163553,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.012969140650330354,0.06682784176687323,0.625,3.391861792938144e-05,0.12941176470588234,0.15144766146993321,0.40909090909090906,0.6604644845384982,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.008646093766886903,0.06682784176687323,0.725,0.0021433336186804366,0.9999999999999999,0.07126948775055679,0.9999999999999999,0.6333016433295202,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.012969140650330354,0.045713199818414076,0.65,8.721930324698084e-05,0.9999999999999999,0.0022271714922048997,0.40909090909090906,0.7510072886740313,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.01657167971986656,0.024598557869954914,0.725,0.0016070964209397396,0.9999999999999999,0.0311804008908686,0.40909090909090906,0.864185793816063,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.004323046883443451,0.024598557869954914,0.8,0.002942843898444428,0.9999999999999999,0.09354120267260578,0.13636363636363635,0.7872244103111428,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.01657167971986656,0.06682784176687323,0.0,0.0,0.9999999999999999,0.026726057906458798,0.9999999999999999,0.6831001855761571,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.0014410156278144848,0.029877218357069704,0.75,0.0007559006281405007,0.9999999999999999,0.0757238307349666,0.13636363636363635,0.7464801484687359,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.01657167971986656,0.045713199818414076,0.725,0.0016070964209397396,0.9999999999999999,0.09354120267260578,0.9999999999999999,0.7736429896930836,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.013689648464237597,0.06682784176687323,0.32499999999999996,3.2303445647029947e-06,0.9999999999999999,0.0,0.40909090909090906,0.66499162474603,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.012608886743376733,0.02671002206480083,0.525,1.4536550541163476e-05,0.788235294117647,0.05790645879732739,0.40909090909090906,0.8302322422644707,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.01621142581291294,0.02671002206480083,0.475,2.5842756517623954e-05,0.12941176470588234,0.051224944320712694,0.40909090909090906,0.8528679432995492,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.0021615234417217254,0.01404123689572534,0.525,3.714896249408444e-05,0.9999999999999999,0.05790645879732739,0.9999999999999999,0.8189143917605468,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.012969140650330354,0.045713199818414076,0.75,0.0016070964209397396,0.788235294117647,0.035634743875278395,0.40909090909090906,0.7510072886740313,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.009366601580794146,0.045713199818414076,0.375,0.0016070964209397396,0.9999999999999999,0.0311804008908686,0.40909090909090906,0.7283715876278206,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.008646093766886903,0.10905712566379153,0.375,0.009724952312038364,0.9999999999999999,0.0378619153674833,0.40909090909090906,0.4522160350940419,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.019655453163389555,0.08794248371533239,0.375,0.0016070964209397396,0.9999999999999999,0.0378619153674833,0.40909090909090906,0.6119335415314657,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.019655453163389555,0.08794248371533239,0.375,0.0016070964209397396,0.9999999999999999,0.0378619153674833,0.40909090909090906,0.6119335415314657,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.007925585952979661,0.045713199818414076,0.375,3.714896249408444e-05,0.9999999999999999,0.03340757238307349,0.40909090909090906,0.7193173072201997,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.007925585952979661,0.045713199818414076,0.375,0.0003230344564702994,0.9999999999999999,0.03340757238307349,0.40909090909090906,0.7193173072201997,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.03818691413708382,0.11961444663802112,0.375,0.0016070964209397396,0.9999999999999999,0.026726057906458798,0.40909090909090906,0.5925573814612497,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.024497265672846227,0.172401051509169,0.375,1.615172282351497e-05,0.9999999999999999,0.0378619153674833,0.40909090909090906,0.2801847072327335,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.015130664092052078,0.08794248371533239,0.375,6.460689129405989e-06,0.9999999999999999,0.035634743875278395,0.40909090909090906,0.5835031010514738,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.010807617208608627,0.035155878844184495,0.375,5.168551303524791e-05,0.9999999999999999,0.026726057906458798,0.40909090909090906,0.7826972701091024,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.01152812502251587,0.06682784176687323,0.8,6.460689129405989e-06,0.9999999999999999,0.0,0.40909090909090906,0.6514102041234346,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.01621142581291294,0.08794248371533239,0.7,0.00013244412715282276,0.9999999999999999,0.0,0.9999999999999999,0.5902938113375984,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.01657167971986656,0.08794248371533239,0.95,4.845516847054492e-06,0.3411764705882353,0.0,0.40909090909090906,0.5925573814631511,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.020174218789402773,0.08794248371533239,0.525,1.130620597646048e-05,0.9999999999999999,0.0,0.40909090909090906,0.6151930824923443,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
